Time,Velocity
1.346880000000000077e+00,3.348522942714537010e+01
1.346899999999999986e+00,3.348617397991540656e+01
1.346919999999999895e+00,3.348711853268543592e+01
1.346940000000000026e+00,3.348806308545548660e+01
1.346960000000000157e+00,3.348900763822553017e+01
1.346980000000000066e+00,3.348995219099556664e+01
1.346999999999999975e+00,3.349089674376560311e+01
1.347020000000000106e+00,3.349184129653564668e+01
1.347040000000000015e+00,3.349278584930568314e+01
1.347059999999999924e+00,3.349373040207571961e+01
1.347080000000000055e+00,3.349467495484576318e+01
1.347099999999999964e+00,3.349561950761579965e+01
1.347120000000000095e+00,3.349656406038584322e+01
1.347140000000000004e+00,3.349750861315587969e+01
1.347160000000000135e+00,3.349845316592592326e+01
1.347180000000000044e+00,3.349939771869595972e+01
1.347199999999999953e+00,3.350034227146599619e+01
1.347220000000000084e+00,3.350128682423603976e+01
1.347239999999999993e+00,3.350223137700607623e+01
1.347259999999999902e+00,3.350317592977611270e+01
1.347280000000000033e+00,3.350412048254615627e+01
1.347300000000000164e+00,3.350506503531620695e+01
1.347320000000000073e+00,3.350600958808623631e+01
1.347339999999999982e+00,3.350695414085627277e+01
1.347360000000000113e+00,3.350789869362632345e+01
1.347380000000000022e+00,3.350884324639635281e+01
1.347399999999999931e+00,3.350978779916638928e+01
1.347420000000000062e+00,3.351073235193643995e+01
1.347439999999999971e+00,3.351167690470646932e+01
1.347460000000000102e+00,3.351262145747651999e+01
1.347480000000000011e+00,3.351356601024655646e+01
1.347500000000000142e+00,3.351451056301660003e+01
1.347520000000000051e+00,3.351545511578663650e+01
1.347539999999999960e+00,3.351639966855667296e+01
1.347560000000000091e+00,3.351734422132671654e+01
1.347580000000000000e+00,3.351828877409675300e+01
1.347599999999999909e+00,3.351923332686678947e+01
1.347620000000000040e+00,3.352017787963683304e+01
1.347639999999999949e+00,3.352112243240686951e+01
1.347660000000000080e+00,3.352206698517691308e+01
1.347679999999999989e+00,3.352301153794694955e+01
1.347700000000000120e+00,3.352395609071699312e+01
1.347720000000000029e+00,3.352490064348702958e+01
1.347739999999999938e+00,3.352584519625706605e+01
1.347760000000000069e+00,3.352678974902710962e+01
1.347779999999999978e+00,3.352773430179714609e+01
1.347800000000000109e+00,3.352867885456718966e+01
1.347820000000000018e+00,3.352962340733722613e+01
1.347840000000000149e+00,3.353056796010726970e+01
1.347860000000000058e+00,3.353151251287730616e+01
1.347879999999999967e+00,3.353245706564734263e+01
1.347900000000000098e+00,3.353340161841738620e+01
1.347920000000000007e+00,3.353434617118742267e+01
1.347939999999999916e+00,3.353529072395745914e+01
1.347960000000000047e+00,3.353623527672750271e+01
1.347979999999999956e+00,3.353717982949753917e+01
1.348000000000000087e+00,3.353812438226758985e+01
1.348019999999999996e+00,3.353906893503761921e+01
1.348040000000000127e+00,3.354001348780766989e+01
1.348060000000000036e+00,3.354095804057770636e+01
1.348079999999999945e+00,3.354190259334773572e+01
1.348100000000000076e+00,3.354284714611778639e+01
1.348119999999999985e+00,3.354379169888782286e+01
1.348139999999999894e+00,3.354473625165785222e+01
1.348160000000000025e+00,3.354568080442790290e+01
1.348180000000000156e+00,3.354662535719794647e+01
1.348200000000000065e+00,3.354756990996798294e+01
1.348219999999999974e+00,3.354851446273801940e+01
1.348240000000000105e+00,3.354945901550806298e+01
1.348260000000000014e+00,3.355040356827809944e+01
1.348279999999999923e+00,3.355134812104813591e+01
1.348300000000000054e+00,3.355229267381817948e+01
1.348319999999999963e+00,3.355323722658821595e+01
1.348340000000000094e+00,3.355418177935825952e+01
1.348360000000000003e+00,3.355512633212829599e+01
1.348380000000000134e+00,3.355607088489833956e+01
1.348400000000000043e+00,3.355701543766837602e+01
1.348419999999999952e+00,3.355795999043841249e+01
1.348440000000000083e+00,3.355890454320845606e+01
1.348459999999999992e+00,3.355984909597849253e+01
1.348479999999999901e+00,3.356079364874852899e+01
1.348500000000000032e+00,3.356173820151857257e+01
1.348520000000000163e+00,3.356268275428862324e+01
1.348540000000000072e+00,3.356362730705865260e+01
1.348559999999999981e+00,3.356457185982868907e+01
1.348580000000000112e+00,3.356551641259873975e+01
1.348600000000000021e+00,3.356646096536876911e+01
1.348619999999999930e+00,3.356740551813880558e+01
1.348640000000000061e+00,3.356835007090885625e+01
1.348659999999999970e+00,3.356929462367888561e+01
1.348680000000000101e+00,3.357023917644893629e+01
1.348700000000000010e+00,3.357118372921897276e+01
1.348720000000000141e+00,3.357212828198901633e+01
1.348740000000000050e+00,3.357307283475905280e+01
1.348759999999999959e+00,3.357401738752908926e+01
1.348780000000000090e+00,3.357496194029913283e+01
1.348799999999999999e+00,3.357590649306916930e+01
1.348819999999999908e+00,3.357685104583919866e+01
1.348840000000000039e+00,3.357779559860924934e+01
1.348859999999999948e+00,3.357874015137928581e+01
1.348880000000000079e+00,3.357968470414932938e+01
1.348899999999999988e+00,3.358062925691936584e+01
1.348920000000000119e+00,3.358157380968940942e+01
1.348940000000000028e+00,3.358251836245944588e+01
1.348959999999999937e+00,3.358346291522948235e+01
1.348980000000000068e+00,3.358440746799952592e+01
1.348999999999999977e+00,3.358535202076956239e+01
1.349020000000000108e+00,3.358629657353960596e+01
1.349040000000000017e+00,3.358724112630964242e+01
1.349060000000000148e+00,3.358818567907968600e+01
1.349080000000000057e+00,3.358913023184972246e+01
1.349099999999999966e+00,3.359007478461975893e+01
1.349120000000000097e+00,3.359101933738980250e+01
1.349140000000000006e+00,3.359196389015983897e+01
1.349159999999999915e+00,3.359290844292987543e+01
1.349180000000000046e+00,3.359385299569991901e+01
1.349199999999999955e+00,3.359479754846995547e+01
1.349220000000000086e+00,3.359574210124000615e+01
1.349239999999999995e+00,3.359668665401003551e+01
1.349260000000000126e+00,3.359763120678008619e+01
1.349280000000000035e+00,3.359857575955012265e+01
1.349299999999999944e+00,3.359952031232015202e+01
1.349320000000000075e+00,3.360046486509020269e+01
1.349339999999999984e+00,3.360140941786023205e+01
1.349359999999999893e+00,3.360235397063026852e+01
1.349380000000000024e+00,3.360329852340031920e+01
1.349400000000000155e+00,3.360424307617036277e+01
1.349420000000000064e+00,3.360518762894039924e+01
1.349439999999999973e+00,3.360613218171043570e+01
1.349460000000000104e+00,3.360707673448047927e+01
1.349480000000000013e+00,3.360802128725051574e+01
1.349499999999999922e+00,3.360896584002055221e+01
1.349520000000000053e+00,3.360991039279059578e+01
1.349539999999999962e+00,3.361085494556063225e+01
1.349560000000000093e+00,3.361179949833067582e+01
1.349580000000000002e+00,3.361274405110071228e+01
1.349600000000000133e+00,3.361368860387075586e+01
1.349620000000000042e+00,3.361463315664079232e+01
1.349639999999999951e+00,3.361557770941082879e+01
1.349660000000000082e+00,3.361652226218087236e+01
1.349679999999999991e+00,3.361746681495090883e+01
1.349699999999999900e+00,3.361841136772094529e+01
1.349720000000000031e+00,3.361935592049098886e+01
1.349740000000000162e+00,3.362030047326103954e+01
1.349760000000000071e+00,3.362124502603106890e+01
1.349779999999999980e+00,3.362218957880110537e+01
1.349800000000000111e+00,3.362313413157115605e+01
1.349820000000000020e+00,3.362407868434118541e+01
1.349839999999999929e+00,3.362502323711122187e+01
1.349860000000000060e+00,3.362596778988126545e+01
1.349879999999999969e+00,3.362691234265130191e+01
1.349900000000000100e+00,3.362785689542135259e+01
1.349920000000000009e+00,3.362880144819138195e+01
1.349940000000000140e+00,3.362974600096143263e+01
1.349960000000000049e+00,3.363069055373146909e+01
1.349979999999999958e+00,3.363163510650149846e+01
1.350000000000000089e+00,3.363257965927154913e+01
1.350019999999999998e+00,3.363352421204158560e+01
1.350039999999999907e+00,3.363446876481161496e+01
1.350060000000000038e+00,3.363541331758166564e+01
1.350079999999999947e+00,3.363635787035170210e+01
1.350100000000000078e+00,3.363730242312174568e+01
1.350119999999999987e+00,3.363824697589178214e+01
1.350140000000000118e+00,3.363919152866182571e+01
1.350160000000000027e+00,3.364013608143186218e+01
1.350179999999999936e+00,3.364108063420189865e+01
1.350200000000000067e+00,3.364202518697194222e+01
1.350219999999999976e+00,3.364296973974197869e+01
1.350240000000000107e+00,3.364391429251202226e+01
1.350260000000000016e+00,3.364485884528205872e+01
1.350280000000000147e+00,3.364580339805210230e+01
1.350300000000000056e+00,3.364674795082213876e+01
1.350319999999999965e+00,3.364769250359217523e+01
1.350340000000000096e+00,3.364863705636221880e+01
1.350360000000000005e+00,3.364958160913225527e+01
1.350379999999999914e+00,3.365052616190229173e+01
1.350400000000000045e+00,3.365147071467233530e+01
1.350419999999999954e+00,3.365241526744237177e+01
1.350440000000000085e+00,3.365335982021241534e+01
1.350459999999999994e+00,3.365430437298245181e+01
1.350480000000000125e+00,3.365524892575250249e+01
1.350500000000000034e+00,3.365619347852253185e+01
1.350519999999999943e+00,3.365713803129256831e+01
1.350540000000000074e+00,3.365808258406261899e+01
1.350559999999999983e+00,3.365902713683264835e+01
1.350579999999999892e+00,3.365997168960268482e+01
1.350600000000000023e+00,3.366091624237273550e+01
1.350620000000000154e+00,3.366186079514277907e+01
1.350640000000000063e+00,3.366280534791281553e+01
1.350659999999999972e+00,3.366374990068285200e+01
1.350680000000000103e+00,3.366469445345289557e+01
1.350700000000000012e+00,3.366563900622293204e+01
1.350719999999999921e+00,3.366658355899296851e+01
1.350740000000000052e+00,3.366752811176301208e+01
1.350759999999999961e+00,3.366847266453304854e+01
1.350780000000000092e+00,3.366941721730309212e+01
1.350800000000000001e+00,3.367036177007312858e+01
1.350820000000000132e+00,3.367130632284317215e+01
1.350840000000000041e+00,3.367225087561320862e+01
1.350859999999999950e+00,3.367319542838324509e+01
1.350880000000000081e+00,3.367413998115328866e+01
1.350899999999999990e+00,3.367508453392332513e+01
1.350919999999999899e+00,3.367602908669336159e+01
1.350940000000000030e+00,3.367697363946340516e+01
1.350960000000000161e+00,3.367791819223344874e+01
1.350980000000000070e+00,3.367886274500348520e+01
1.350999999999999979e+00,3.367980729777352167e+01
1.351020000000000110e+00,3.368075185054356524e+01
1.351040000000000019e+00,3.368169640331360171e+01
1.351059999999999928e+00,3.368264095608363817e+01
1.351080000000000059e+00,3.368358550885368174e+01
1.351099999999999968e+00,3.368453006162371821e+01
1.351120000000000099e+00,3.368547461439376889e+01
1.351140000000000008e+00,3.368641916716379825e+01
1.351160000000000139e+00,3.368736371993384893e+01
1.351180000000000048e+00,3.368830827270388539e+01
1.351199999999999957e+00,3.368925282547391475e+01
1.351220000000000088e+00,3.369019737824396543e+01
1.351239999999999997e+00,3.369114193101400190e+01
1.351259999999999906e+00,3.369208648378403126e+01
1.351280000000000037e+00,3.369303103655408194e+01
1.351299999999999946e+00,3.369397558932411840e+01
1.351320000000000077e+00,3.369492014209416197e+01
1.351339999999999986e+00,3.369586469486419844e+01
1.351360000000000117e+00,3.369680924763424201e+01
1.351380000000000026e+00,3.369775380040427848e+01
1.351399999999999935e+00,3.369869835317431495e+01
1.351420000000000066e+00,3.369964290594435852e+01
1.351439999999999975e+00,3.370058745871439498e+01
1.351460000000000106e+00,3.370153201148443856e+01
1.351480000000000015e+00,3.370247656425447502e+01
1.351500000000000146e+00,3.370342111702451859e+01
1.351520000000000055e+00,3.370436566979455506e+01
1.351539999999999964e+00,3.370531022256459153e+01
1.351560000000000095e+00,3.370625477533463510e+01
1.351580000000000004e+00,3.370719932810467157e+01
1.351599999999999913e+00,3.370814388087470803e+01
1.351620000000000044e+00,3.370908843364475160e+01
1.351639999999999953e+00,3.371003298641478807e+01
1.351660000000000084e+00,3.371097753918483164e+01
1.351679999999999993e+00,3.371192209195486811e+01
1.351700000000000124e+00,3.371286664472491879e+01
1.351720000000000033e+00,3.371381119749494815e+01
1.351739999999999942e+00,3.371475575026498461e+01
1.351760000000000073e+00,3.371570030303503529e+01
1.351779999999999982e+00,3.371664485580506465e+01
1.351799999999999891e+00,3.371758940857510112e+01
1.351820000000000022e+00,3.371853396134515179e+01
1.351840000000000153e+00,3.371947851411519537e+01
1.351860000000000062e+00,3.372042306688523183e+01
1.351879999999999971e+00,3.372136761965526830e+01
1.351900000000000102e+00,3.372231217242531187e+01
1.351920000000000011e+00,3.372325672519534834e+01
1.351939999999999920e+00,3.372420127796538480e+01
1.351960000000000051e+00,3.372514583073542838e+01
1.351979999999999960e+00,3.372609038350546484e+01
1.352000000000000091e+00,3.372703493627550841e+01
1.352020000000000000e+00,3.372797948904554488e+01
1.352040000000000131e+00,3.372892404181558845e+01
1.352060000000000040e+00,3.372986859458562492e+01
1.352079999999999949e+00,3.373081314735566139e+01
1.352100000000000080e+00,3.373175770012570496e+01
1.352119999999999989e+00,3.373270225289574142e+01
1.352139999999999898e+00,3.373364680566577789e+01
1.352160000000000029e+00,3.373459135843582146e+01
1.352180000000000160e+00,3.373553591120586503e+01
1.352200000000000069e+00,3.373648046397590150e+01
1.352219999999999978e+00,3.373742501674593797e+01
1.352240000000000109e+00,3.373836956951598154e+01
1.352260000000000018e+00,3.373931412228601801e+01
1.352279999999999927e+00,3.374025867505605447e+01
1.352300000000000058e+00,3.374120322782609804e+01
1.352319999999999967e+00,3.374214778059613451e+01
1.352340000000000098e+00,3.374309233336618519e+01
1.352360000000000007e+00,3.374403688613621455e+01
1.352380000000000138e+00,3.374498143890626523e+01
1.352400000000000047e+00,3.374592599167630169e+01
1.352419999999999956e+00,3.374687054444633105e+01
1.352440000000000087e+00,3.374781509721638173e+01
1.352459999999999996e+00,3.374875964998641820e+01
1.352479999999999905e+00,3.374970420275644756e+01
1.352500000000000036e+00,3.375064875552649823e+01
1.352520000000000167e+00,3.375159330829654181e+01
1.352540000000000076e+00,3.375253786106657827e+01
1.352559999999999985e+00,3.375348241383661474e+01
1.352580000000000116e+00,3.375442696660665831e+01
1.352600000000000025e+00,3.375537151937669478e+01
1.352619999999999933e+00,3.375631607214673124e+01
1.352640000000000065e+00,3.375726062491677482e+01
1.352659999999999973e+00,3.375820517768681128e+01
1.352680000000000105e+00,3.375914973045685485e+01
1.352700000000000014e+00,3.376009428322689132e+01
1.352720000000000145e+00,3.376103883599693489e+01
1.352740000000000054e+00,3.376198338876697136e+01
1.352759999999999962e+00,3.376292794153700783e+01
1.352780000000000094e+00,3.376387249430705140e+01
1.352800000000000002e+00,3.376481704707708786e+01
1.352819999999999911e+00,3.376576159984712433e+01
1.352840000000000042e+00,3.376670615261716790e+01
1.352859999999999951e+00,3.376765070538720437e+01
1.352880000000000082e+00,3.376859525815724794e+01
1.352899999999999991e+00,3.376953981092728441e+01
1.352920000000000122e+00,3.377048436369733508e+01
1.352940000000000031e+00,3.377142891646736444e+01
1.352959999999999940e+00,3.377237346923740091e+01
1.352980000000000071e+00,3.377331802200745159e+01
1.352999999999999980e+00,3.377426257477748095e+01
1.353020000000000111e+00,3.377520712754753163e+01
1.353040000000000020e+00,3.377615168031756809e+01
1.353060000000000151e+00,3.377709623308761167e+01
1.353080000000000060e+00,3.377804078585764813e+01
1.353099999999999969e+00,3.377898533862768460e+01
1.353120000000000100e+00,3.377992989139772817e+01
1.353140000000000009e+00,3.378087444416776464e+01
1.353159999999999918e+00,3.378181899693780110e+01
1.353180000000000049e+00,3.378276354970784467e+01
1.353199999999999958e+00,3.378370810247788114e+01
1.353220000000000089e+00,3.378465265524792471e+01
1.353239999999999998e+00,3.378559720801796118e+01
1.353260000000000129e+00,3.378654176078800475e+01
1.353280000000000038e+00,3.378748631355804122e+01
1.353299999999999947e+00,3.378843086632807768e+01
1.353320000000000078e+00,3.378937541909812126e+01
1.353339999999999987e+00,3.379031997186815772e+01
1.353359999999999896e+00,3.379126452463819419e+01
1.353380000000000027e+00,3.379220907740823776e+01
1.353400000000000158e+00,3.379315363017828133e+01
1.353420000000000067e+00,3.379409818294831780e+01
1.353439999999999976e+00,3.379504273571835427e+01
1.353460000000000107e+00,3.379598728848839784e+01
1.353480000000000016e+00,3.379693184125843430e+01
1.353499999999999925e+00,3.379787639402847077e+01
1.353520000000000056e+00,3.379882094679851434e+01
1.353539999999999965e+00,3.379976549956855081e+01
1.353560000000000096e+00,3.380071005233860149e+01
1.353580000000000005e+00,3.380165460510863085e+01
1.353600000000000136e+00,3.380259915787868152e+01
1.353620000000000045e+00,3.380354371064871799e+01
1.353639999999999954e+00,3.380448826341874735e+01
1.353660000000000085e+00,3.380543281618879803e+01
1.353679999999999994e+00,3.380637736895883450e+01
1.353699999999999903e+00,3.380732192172886386e+01
1.353720000000000034e+00,3.380826647449891453e+01
1.353740000000000165e+00,3.380921102726895811e+01
1.353760000000000074e+00,3.381015558003899457e+01
1.353779999999999983e+00,3.381110013280903104e+01
1.353800000000000114e+00,3.381204468557907461e+01
1.353820000000000023e+00,3.381298923834911108e+01
1.353839999999999932e+00,3.381393379111914754e+01
1.353860000000000063e+00,3.381487834388919111e+01
1.353879999999999972e+00,3.381582289665922758e+01
1.353900000000000103e+00,3.381676744942927115e+01
1.353920000000000012e+00,3.381771200219930762e+01
1.353940000000000143e+00,3.381865655496935119e+01
1.353960000000000052e+00,3.381960110773938766e+01
1.353979999999999961e+00,3.382054566050942412e+01
1.354000000000000092e+00,3.382149021327946770e+01
1.354020000000000001e+00,3.382243476604950416e+01
1.354039999999999910e+00,3.382337931881954063e+01
1.354060000000000041e+00,3.382432387158958420e+01
1.354079999999999950e+00,3.382526842435962067e+01
1.354100000000000081e+00,3.382621297712966424e+01
1.354119999999999990e+00,3.382715752989970071e+01
1.354140000000000121e+00,3.382810208266975138e+01
1.354160000000000030e+00,3.382904663543978074e+01
1.354179999999999939e+00,3.382999118820981721e+01
1.354200000000000070e+00,3.383093574097986789e+01
1.354219999999999979e+00,3.383188029374989725e+01
1.354240000000000110e+00,3.383282484651994793e+01
1.354260000000000019e+00,3.383376939928997729e+01
1.354280000000000150e+00,3.383471395206002796e+01
1.354300000000000059e+00,3.383565850483006443e+01
1.354319999999999968e+00,3.383660305760009379e+01
1.354340000000000099e+00,3.383754761037014447e+01
1.354360000000000008e+00,3.383849216314018093e+01
1.354379999999999917e+00,3.383943671591021030e+01
1.354400000000000048e+00,3.384038126868026097e+01
1.354419999999999957e+00,3.384132582145029744e+01
1.354440000000000088e+00,3.384227037422034101e+01
1.354459999999999997e+00,3.384294673146300170e+01
1.354480000000000128e+00,3.384328181629460630e+01
1.354500000000000037e+00,3.384361690112621091e+01
1.354519999999999946e+00,3.384395198595780840e+01
1.354540000000000077e+00,3.384428707078941301e+01
1.354559999999999986e+00,3.384462215562101761e+01
1.354579999999999895e+00,3.384495724045261511e+01
1.354600000000000026e+00,3.384529232528422682e+01
1.354620000000000157e+00,3.384562741011583142e+01
1.354640000000000066e+00,3.384596249494742892e+01
1.354659999999999975e+00,3.384629757977903353e+01
1.354680000000000106e+00,3.384663266461063813e+01
1.354700000000000015e+00,3.384696774944223563e+01
1.354719999999999924e+00,3.384730283427384023e+01
1.354740000000000055e+00,3.384763791910544484e+01
1.354759999999999964e+00,3.384797300393704944e+01
1.354780000000000095e+00,3.384830808876865404e+01
1.354800000000000004e+00,3.384864317360025154e+01
1.354820000000000135e+00,3.384897825843185615e+01
1.354840000000000044e+00,3.384931334326346075e+01
1.354859999999999953e+00,3.384964842809506536e+01
1.354880000000000084e+00,3.384998351292666996e+01
1.354899999999999993e+00,3.385031859775826746e+01
1.354919999999999902e+00,3.385065368258987206e+01
1.354940000000000033e+00,3.385098876742147667e+01
1.354960000000000164e+00,3.385132385225308127e+01
1.354980000000000073e+00,3.385165893708467877e+01
1.354999999999999982e+00,3.385199402191628337e+01
1.355020000000000113e+00,3.385232910674788798e+01
1.355040000000000022e+00,3.385266419157949258e+01
1.355059999999999931e+00,3.385299927641109008e+01
1.355080000000000062e+00,3.385333436124269468e+01
1.355099999999999971e+00,3.385366944607429929e+01
1.355120000000000102e+00,3.385400453090590389e+01
1.355140000000000011e+00,3.385433961573750850e+01
1.355160000000000142e+00,3.385467470056911310e+01
1.355180000000000051e+00,3.385500978540071060e+01
1.355199999999999960e+00,3.385534487023231520e+01
1.355220000000000091e+00,3.385567995506391981e+01
1.355240000000000000e+00,3.385601503989551730e+01
1.355259999999999909e+00,3.385635012472712191e+01
1.355280000000000040e+00,3.385668520955872651e+01
1.355299999999999949e+00,3.385702029439033112e+01
1.355320000000000080e+00,3.385735537922193572e+01
1.355339999999999989e+00,3.385769046405353322e+01
1.355360000000000120e+00,3.385802554888513782e+01
1.355380000000000029e+00,3.385836063371674243e+01
1.355399999999999938e+00,3.385869571854834703e+01
1.355420000000000069e+00,3.385903080337995164e+01
1.355439999999999978e+00,3.385936588821154913e+01
1.355460000000000109e+00,3.385970097304315374e+01
1.355480000000000018e+00,3.386003605787475834e+01
1.355500000000000149e+00,3.386037114270636295e+01
1.355520000000000058e+00,3.386070622753796044e+01
1.355539999999999967e+00,3.386104131236956505e+01
1.355560000000000098e+00,3.386137639720116965e+01
1.355580000000000007e+00,3.386171148203277426e+01
1.355599999999999916e+00,3.386204656686437175e+01
1.355620000000000047e+00,3.386238165169597636e+01
1.355639999999999956e+00,3.386271673652758096e+01
1.355660000000000087e+00,3.386305182135918557e+01
1.355679999999999996e+00,3.386338690619079017e+01
1.355700000000000127e+00,3.386372199102239477e+01
1.355720000000000036e+00,3.386405707585399227e+01
1.355739999999999945e+00,3.386439216068559688e+01
1.355760000000000076e+00,3.386472724551720148e+01
1.355779999999999985e+00,3.386506233034879898e+01
1.355799999999999894e+00,3.386539741518040358e+01
1.355820000000000025e+00,3.386573250001200819e+01
1.355840000000000156e+00,3.386606758484361279e+01
1.355860000000000065e+00,3.386640266967521740e+01
1.355879999999999974e+00,3.386673775450681489e+01
1.355900000000000105e+00,3.386707283933841950e+01
1.355920000000000014e+00,3.386740792417002410e+01
1.355939999999999923e+00,3.386774300900162160e+01
1.355960000000000054e+00,3.386807809383323331e+01
1.355979999999999963e+00,3.386841317866483081e+01
1.356000000000000094e+00,3.386874826349643541e+01
1.356020000000000003e+00,3.386908334832804002e+01
1.356040000000000134e+00,3.386941843315964462e+01
1.356060000000000043e+00,3.386975351799124212e+01
1.356079999999999952e+00,3.387008860282284672e+01
1.356100000000000083e+00,3.387042368765445133e+01
1.356119999999999992e+00,3.387075877248605593e+01
1.356139999999999901e+00,3.387109385731765343e+01
1.356160000000000032e+00,3.387142894214925803e+01
1.356180000000000163e+00,3.387176402698086264e+01
1.356200000000000072e+00,3.387209911181246724e+01
1.356219999999999981e+00,3.387243419664407185e+01
1.356240000000000112e+00,3.387276928147567645e+01
1.356260000000000021e+00,3.387310436630727395e+01
1.356279999999999930e+00,3.387343945113887855e+01
1.356300000000000061e+00,3.387377453597048316e+01
1.356319999999999970e+00,3.387410962080208066e+01
1.356340000000000101e+00,3.387444470563368526e+01
1.356360000000000010e+00,3.387477979046528986e+01
1.356380000000000141e+00,3.387511487529689447e+01
1.356400000000000050e+00,3.387544996012849907e+01
1.356419999999999959e+00,3.387578504496009657e+01
1.356440000000000090e+00,3.387612012979170117e+01
1.356459999999999999e+00,3.387645521462330578e+01
1.356479999999999908e+00,3.387679029945490328e+01
1.356500000000000039e+00,3.387712538428651499e+01
1.356519999999999948e+00,3.387746046911811248e+01
1.356540000000000079e+00,3.387779555394971709e+01
1.356559999999999988e+00,3.387813063878132169e+01
1.356580000000000119e+00,3.387846572361292630e+01
1.356600000000000028e+00,3.387880080844452380e+01
1.356619999999999937e+00,3.387913589327612840e+01
1.356640000000000068e+00,3.387947097810773300e+01
1.356659999999999977e+00,3.387980606293933761e+01
1.356680000000000108e+00,3.388014114777094221e+01
1.356700000000000017e+00,3.388047623260253971e+01
1.356720000000000148e+00,3.388081131743414431e+01
1.356740000000000057e+00,3.388114640226574892e+01
1.356759999999999966e+00,3.388148148709734642e+01
1.356780000000000097e+00,3.388181657192895813e+01
1.356800000000000006e+00,3.388215165676055562e+01
1.356819999999999915e+00,3.388248674159216023e+01
1.356840000000000046e+00,3.388282182642376483e+01
1.356859999999999955e+00,3.388315691125536233e+01
1.356880000000000086e+00,3.388349199608696694e+01
1.356899999999999995e+00,3.388382708091857154e+01
1.356920000000000126e+00,3.388416216575017614e+01
1.356940000000000035e+00,3.388449725058178075e+01
1.356959999999999944e+00,3.388483233541337825e+01
1.356980000000000075e+00,3.388516742024498285e+01
1.356999999999999984e+00,3.388550250507658745e+01
1.357019999999999893e+00,3.388583758990818495e+01
1.357040000000000024e+00,3.388617267473979666e+01
1.357060000000000155e+00,3.388650775957140127e+01
1.357080000000000064e+00,3.388684284440299876e+01
1.357099999999999973e+00,3.388717792923460337e+01
1.357120000000000104e+00,3.388751301406620797e+01
1.357140000000000013e+00,3.388784809889780547e+01
1.357159999999999922e+00,3.388818318372941008e+01
1.357180000000000053e+00,3.388851826856101468e+01
1.357199999999999962e+00,3.388885335339261928e+01
1.357220000000000093e+00,3.388918843822422389e+01
1.357240000000000002e+00,3.388952352305582139e+01
1.357260000000000133e+00,3.388985860788742599e+01
1.357280000000000042e+00,3.389019369271903059e+01
1.357299999999999951e+00,3.389052877755062809e+01
1.357320000000000082e+00,3.389086386238223980e+01
1.357339999999999991e+00,3.389119894721383730e+01
1.357359999999999900e+00,3.389153403204544190e+01
1.357380000000000031e+00,3.389186911687704651e+01
1.357400000000000162e+00,3.389220420170865111e+01
1.357420000000000071e+00,3.389253928654024861e+01
1.357439999999999980e+00,3.389287437137185321e+01
1.357460000000000111e+00,3.389320945620345782e+01
1.357480000000000020e+00,3.389354454103506242e+01
1.357499999999999929e+00,3.389387962586665992e+01
1.357520000000000060e+00,3.389421471069826453e+01
1.357539999999999969e+00,3.389454979552986913e+01
1.357560000000000100e+00,3.389488488036147373e+01
1.357580000000000009e+00,3.389521996519307834e+01
1.357600000000000140e+00,3.389555505002468294e+01
1.357620000000000049e+00,3.389589013485628044e+01
1.357639999999999958e+00,3.389622521968788504e+01
1.357660000000000089e+00,3.389656030451948965e+01
1.357679999999999998e+00,3.389689538935108715e+01
1.357699999999999907e+00,3.389723047418269175e+01
1.357720000000000038e+00,3.389756555901429635e+01
1.357739999999999947e+00,3.389790064384590096e+01
1.357760000000000078e+00,3.389823572867750556e+01
1.357779999999999987e+00,3.389857081350910306e+01
1.357800000000000118e+00,3.389890589834070767e+01
1.357820000000000027e+00,3.389924098317231227e+01
1.357839999999999936e+00,3.389957606800390977e+01
1.357860000000000067e+00,3.389991115283552148e+01
1.357879999999999976e+00,3.390024623766711898e+01
1.357900000000000107e+00,3.390058132249872358e+01
1.357920000000000016e+00,3.390091640733032818e+01
1.357940000000000147e+00,3.390125149216193279e+01
1.357960000000000056e+00,3.390158657699353029e+01
1.357979999999999965e+00,3.390192166182513489e+01
1.358000000000000096e+00,3.390225674665673949e+01
1.358020000000000005e+00,3.390259183148834410e+01
1.358039999999999914e+00,3.390292691631994160e+01
1.358060000000000045e+00,3.390326200115154620e+01
1.358079999999999954e+00,3.390359708598315081e+01
1.358100000000000085e+00,3.390393217081475541e+01
1.358119999999999994e+00,3.390426725564635291e+01
1.358140000000000125e+00,3.390460234047796462e+01
1.358160000000000034e+00,3.390493742530956212e+01
1.358179999999999943e+00,3.390527251014116672e+01
1.358200000000000074e+00,3.390560759497277132e+01
1.358219999999999983e+00,3.390594267980436882e+01
1.358239999999999892e+00,3.390627776463597343e+01
1.358260000000000023e+00,3.390661284946757803e+01
1.358280000000000154e+00,3.390694793429918263e+01
1.358300000000000063e+00,3.390728301913078724e+01
1.358319999999999972e+00,3.390761810396238474e+01
1.358340000000000103e+00,3.390795318879398934e+01
1.358360000000000012e+00,3.390828827362559394e+01
1.358379999999999921e+00,3.390862335845719144e+01
1.358400000000000052e+00,3.390895844328880315e+01
1.358419999999999961e+00,3.390929352812040065e+01
1.358440000000000092e+00,3.390962861295200526e+01
1.358460000000000001e+00,3.390996369778360986e+01
1.358480000000000132e+00,3.391029878261521446e+01
1.358500000000000041e+00,3.391063386744681196e+01
1.358519999999999950e+00,3.391096895227841657e+01
